,precision,recall,f1-score,support
,precision,recall,f1-score,support
0,0.955719557195572,0.9635416666666666,0.9596146721007781,1344.0
1,0.9773967264224473,0.8806179775280899,0.9264868858514961,1424.0
2,0.9306569343065694,1.0,0.9640831758034026,765.0
3,0.9180201082753287,0.9619124797406807,0.9394538979026513,1234.0
4,1.0,1.0,1.0,1268.0
5,0.9209726443768997,0.9805825242718447,0.9498432601880878,309.0
6,0.9368055555555556,0.9329183955739973,0.9348579348579348,1446.0
7,0.965296803652968,0.7983383685800605,0.8739148408433236,1324.0
8,0.9743782969103241,0.8484251968503937,0.9070501578393546,1524.0
9,0.9463679565512559,1.0,0.9724450645273806,1394.0
10,0.9575411913814955,0.9837239583333334,0.970456005138086,1536.0
11,0.9005964214711729,0.9714081486776269,0.9346629986244842,1399.0
12,0.7355889724310777,0.9750830564784053,0.8385714285714285,602.0
13,1.0,1.0,1.0,483.0
14,1.0,0.9986979166666666,0.9993485342019545,768.0
accuracy,0.9436385255648038,0.9436385255648038,0.9436385255648038,0.9436385255648038
macro avg,0.9412894112353777,0.9530166459578511,0.944719257096691,16820.0
weighted avg,0.947388550598244,0.9436385255648038,0.9433819898020157,16820.0
,precision,recall,f1-score,support
0,0.9764878765613519,0.9888392857142857,0.9826247689463956,1344.0
1,0.9582191780821918,0.9824438202247191,0.9701803051317615,1424.0
2,0.9986945169712794,1.0,0.9993468321358588,765.0
3,0.9865659109991604,0.9521880064829822,0.9690721649484537,1234.0
4,0.9148629148629148,1.0,0.9555388093443858,1268.0
5,0.9008746355685131,1.0,0.9478527607361963,309.0
6,0.9842141386410432,0.991701244813278,0.9879435067171891,1446.0
7,0.9989827060020345,0.7416918429003021,0.8513220632856523,1324.0
8,0.900516795865633,0.9146981627296588,0.9075520833333334,1524.0
9,0.9893009985734664,0.9949784791965567,0.9921316165951359,1394.0
10,0.9993489583333334,0.9993489583333334,0.9993489583333334,1536.0
11,0.9146706586826348,0.873481057898499,0.893601462522852,1399.0
12,0.7427440633245382,0.9352159468438538,0.8279411764705882,602.0
13,0.9545454545454546,1.0,0.9767441860465117,483.0
14,0.974587039390089,0.9986979166666666,0.9864951768488747,768.0
accuracy,0.951961950059453,0.951961950059453,0.951961950059453,0.951961950059453
macro avg,0.9463077230935759,0.958218981453609,0.949846391426435,16820.0
weighted avg,0.9551324796865659,0.951961950059453,0.9513586134625517,16820.0
,precision,recall,f1-score,support
0,0.9038332212508406,1.0,0.9494878134934652,1344.0
1,0.983739837398374,0.9346910112359551,0.958588404753331,1424.0
2,0.9845559845559846,1.0,0.9922178988326849,765.0
3,0.977332170880558,0.9084278768233387,0.9416211675766485,1234.0
4,0.9686783804430863,1.0,0.9840900271633682,1268.0
5,0.9294478527607362,0.9805825242718447,0.9543307086614173,309.0
6,0.9284320104098894,0.9868603042876902,0.9567549446865572,1446.0
7,0.9555984555984556,0.7477341389728097,0.8389830508474577,1324.0
8,0.9090277777777778,0.8589238845144357,0.8832658569500674,1524.0
9,0.9242636746143057,0.945480631276901,0.9347517730496453,1394.0
10,0.9935191186001296,0.998046875,0.9957778499512828,1536.0
11,0.8756830601092896,0.9163688348820586,0.8955640936081034,1399.0
12,0.7780938833570412,0.9086378737541528,0.8383141762452107,602.0
13,0.9602385685884692,1.0,0.9797160243407709,483.0
14,0.988296488946684,0.9895833333333334,0.988939492517892,768.0
accuracy,0.9382282996432818,0.9382282996432818,0.9382282996432818,0.9382282996432818
macro avg,0.9373826990194415,0.945022485890168,0.9394935521785269,16820.0
weighted avg,0.9401989615319203,0.9382282996432818,0.9374594448320355,16820.0
,precision,recall,f1-score,support
0,0.880655737704918,0.9992559523809523,0.936214708957825,1344.0
1,0.9119638826185101,0.851123595505618,0.8804940065383219,1424.0
2,0.9973856209150327,0.9973856209150327,0.9973856209150327,765.0
3,0.9554339327599687,0.9902755267423015,0.972542777556705,1234.0
4,0.9664634146341463,1.0,0.9829457364341085,1268.0
5,0.9209726443768997,0.9805825242718447,0.9498432601880878,309.0
6,0.9083916083916084,0.8983402489626556,0.9033379694019471,1446.0
7,0.947508896797153,0.804380664652568,0.8700980392156863,1324.0
8,0.9272997032640949,0.8202099737532809,0.8704735376044568,1524.0
9,0.9934402332361516,0.9777618364418939,0.9855386840202459,1394.0
10,0.9423312883435583,1.0,0.9703095388502844,1536.0
11,0.8815977175463623,0.8834882058613295,0.88254194930382,1399.0
12,0.8189655172413793,0.946843853820598,0.8782742681047766,602.0
13,1.0,1.0,1.0,483.0
14,0.964824120603015,1.0,0.9820971867007673,768.0
accuracy,0.9322829964328181,0.9322829964328181,0.9322829964328181,0.9322829964328181
macro avg,0.9344822878955199,0.9433098668872051,0.9374731522528045,16820.0
weighted avg,0.9333040558836737,0.9322829964328181,0.9313206346549924,16820.0
,precision,recall,f1-score,support
0,0.8598191214470284,0.9903273809523809,0.9204702627939142,1344.0
1,0.9645015105740181,0.8967696629213483,0.9294032023289666,1424.0
2,0.9720457433290979,1.0,0.9858247422680413,765.0
3,0.9886561954624782,0.9181523500810372,0.9521008403361343,1234.0
4,0.9519519519519519,1.0,0.9753846153846154,1268.0
5,0.9967105263157895,0.9805825242718447,0.9885807504078304,309.0
6,0.9019337016574586,0.9031811894882434,0.9025570145127851,1446.0
7,0.8604427333974976,0.675226586102719,0.7566652560304697,1324.0
8,0.9603680113234253,0.8904199475065617,0.9240721824991489,1524.0
9,0.87853470437018,0.9806312769010043,0.9267796610169492,1394.0
10,0.9986648865153538,0.9739583333333334,0.986156888595913,1536.0
11,0.9673348181143281,0.9313795568263045,0.9490167516387472,1399.0
12,0.7309644670050761,0.9568106312292359,0.8287769784172662,602.0
13,0.9621513944223108,1.0,0.9807106598984772,483.0
14,0.9746192893401016,1.0,0.987146529562982,768.0
accuracy,0.9290725326991677,0.9290725326991677,0.9290725326991677,0.9290725326991677
macro avg,0.9312466036817396,0.9398292959742676,0.932909755712816,16820.0
weighted avg,0.9322200344046361,0.9290725326991677,0.9281911854179334,16820.0
,precision,recall,f1-score,support
0,0.9576202118989405,0.8742559523809523,0.9140412290937378,1344.0
1,0.9036544850498339,0.9550561797752809,0.9286445885967908,1424.0
2,0.8673469387755102,1.0,0.9289617486338798,765.0
3,0.9604612850082372,0.9448946515397083,0.9526143790849673,1234.0
4,0.9820554649265906,0.9495268138801262,0.9655172413793104,1268.0
5,0.7172897196261683,0.9935275080906149,0.8331071913161464,309.0
6,0.8817567567567568,0.9024896265560166,0.8920027341079972,1446.0
7,0.9936189608021878,0.823262839879154,0.9004543577034283,1324.0
8,0.9223300970873787,0.8103674540682415,0.8627314006287111,1524.0
9,0.916776750330251,0.9956958393113343,0.9546079779917469,1394.0
10,0.9458128078817734,1.0,0.9721518987341772,1536.0
11,0.9819890368050117,0.8963545389563974,0.9372197309417041,1399.0
12,0.7656458055925432,0.9551495016611296,0.8499630450849962,602.0
13,0.9917864476386037,1.0,0.9958762886597937,483.0
14,0.9986996098829649,1.0,0.9993493819128172,768.0
accuracy,0.9281212841854934,0.9281212841854934,0.9281212841854934,0.9281212841854934
macro avg,0.9191229585375169,0.9400387270732636,0.9258162129246802,16820.0
weighted avg,0.9332448118617577,0.9281212841854934,0.9281150366622725,16820.0
,precision,recall,f1-score,support
0,0.9310104529616725,0.9940476190476191,0.9614969413458079,1344.0
1,0.9890430971512053,0.9508426966292135,0.9695667740780523,1424.0
2,0.955,0.9986928104575163,0.9763578274760383,765.0
3,0.9975020815986678,0.9708265802269044,0.9839835728952773,1234.0
4,0.9089605734767026,1.0,0.9523094254600075,1268.0
5,0.9778481012658228,1.0,0.9888,309.0
6,0.9154437456324249,0.9059474412171508,0.910670837678137,1446.0
7,0.9743875278396437,0.6608761329305136,0.7875787578757876,1324.0
8,0.8191624365482234,0.8471128608923885,0.8329032258064516,1524.0
9,0.9707520891364902,1.0,0.9851590106007068,1394.0
10,0.912621359223301,0.9791666666666666,0.9447236180904524,1536.0
11,0.8911070780399274,0.7019299499642602,0.7852858856457416,1399.0
12,0.6063157894736843,0.9568106312292359,0.7422680412371134,602.0
13,0.9777327935222672,1.0,0.9887410440122826,483.0
14,0.9986996098829649,1.0,0.9993493819128172,768.0
accuracy,0.9162901307966707,0.9162901307966707,0.9162901307966707,0.9162901307966707
macro avg,0.9217057823835335,0.9310835592840978,0.9206129562743116,16820.0
weighted avg,0.9241397932072218,0.9162901307966707,0.9150410534675822,16820.0
